dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-2.127465,1.022986,2.393909,0.671978,-5.145522,19.331525,2.617994
0.005000,-2.130320,1.024635,2.397206,0.646734,-5.048865,19.331525,2.617994
0.005000,-2.133066,1.026221,2.400377,0.621973,-4.952207,19.331525,2.617994
0.005000,-2.135707,1.027745,2.403427,0.597695,-4.855549,19.331525,2.617994
0.005000,-2.138244,1.029210,2.406356,0.573901,-4.758892,19.331525,2.617994
0.005000,-2.140678,1.030615,2.409167,0.550589,-4.662234,19.331525,2.617994
0.005000,-2.143013,1.031963,2.411863,0.527761,-4.565576,19.331525,2.617994
0.005000,-2.145250,1.033255,2.414446,0.505417,-4.468919,19.331525,2.617994
0.005000,-2.147391,1.034491,2.416918,0.483556,-4.372261,19.331525,2.617994
0.005000,-2.149439,1.035673,2.419282,0.462178,-4.275604,19.331525,2.617994
0.005000,-2.151395,1.036803,2.421541,0.441283,-4.178946,19.331525,2.617994
0.005000,-2.153261,1.037880,2.423696,0.420871,-4.082288,19.331525,2.617994
0.005000,-2.155041,1.038908,2.425751,0.400943,-3.985631,19.331525,2.617994
0.005000,-2.156735,1.039886,2.427707,0.381498,-3.888973,19.331525,2.617994
0.005000,-2.158346,1.040816,2.429567,0.362537,-3.792315,19.331525,2.617994
0.005000,-2.159875,1.041699,2.431334,0.344058,-3.695658,19.331525,2.617994
0.005000,-2.161326,1.042537,2.433009,0.326063,-3.599000,19.331525,2.617994
0.005000,-2.162700,1.043330,2.434596,0.308552,-3.502343,19.331525,2.617994
0.005000,-2.163999,1.044080,2.436096,0.291523,-3.405685,19.331525,2.617994
0.005000,-2.165226,1.044788,2.437512,0.274978,-3.309027,19.331525,2.617994
0.005000,-2.166382,1.045455,2.438847,0.258916,-3.212370,19.331525,2.617994
0.005000,-2.167469,1.046083,2.440102,0.243338,-3.115712,19.331525,2.617994
0.005000,-2.168490,1.046673,2.441281,0.228243,-3.019054,19.331525,2.617994
0.005000,-2.169447,1.047225,2.442386,0.213631,-2.922397,19.331525,2.617994
0.005000,-2.170341,1.047741,2.443419,0.199502,-2.825739,19.331525,2.617994
0.005000,-2.171176,1.048223,2.444382,0.185856,-2.729082,19.331525,2.617994
0.005000,-2.171952,1.048671,2.445279,0.172694,-2.632424,19.331525,2.617994
0.005000,-2.172672,1.049087,2.446110,0.160015,-2.535766,19.331525,2.617994
0.005000,-2.173339,1.049472,2.446880,0.147820,-2.439109,19.331525,2.617994
0.005000,-2.173954,1.049827,2.447590,0.136108,-2.342451,19.331525,2.617994
0.005000,-2.174519,1.050153,2.448242,0.124879,-2.245793,19.331525,2.617994
0.005000,-2.175036,1.050452,2.448840,0.114133,-2.149136,19.331525,2.617994
0.005000,-2.175508,1.050724,2.449385,0.103871,-2.052478,19.331525,2.617994
0.005000,-2.175937,1.050972,2.449880,0.094092,-1.955821,19.331525,2.617994
0.005000,-2.176324,1.051195,2.450327,0.084796,-1.859163,19.331525,2.617994
0.005000,-2.176672,1.051396,2.450729,0.075983,-1.762505,19.331525,2.617994
0.005000,-2.176983,1.051576,2.451088,0.067654,-1.665848,19.331525,2.617994
0.005000,-2.177259,1.051735,2.451407,0.059808,-1.569190,19.331525,2.617994
0.005000,-2.177502,1.051876,2.451687,0.052445,-1.472532,19.331525,2.617994
0.005000,-2.177714,1.051998,2.451932,0.045566,-1.375875,19.331525,2.617994
0.005000,-2.177898,1.052104,2.452144,0.039170,-1.279217,19.331525,2.617994
0.005000,-2.178055,1.052195,2.452325,0.033257,-1.182560,19.331525,2.617994
0.005000,-2.178187,1.052271,2.452478,0.027828,-1.085902,19.331525,2.617994
0.005000,-2.178297,1.052334,2.452605,0.022881,-0.989244,19.331525,2.617994
0.005000,-2.178386,1.052386,2.452708,0.018418,-0.892587,19.331525,2.617994
0.005000,-2.178457,1.052427,2.452790,0.014439,-0.795929,19.331525,2.617994
0.005000,-2.178512,1.052459,2.452853,0.010942,-0.699271,19.331525,2.617994
0.005000,-2.178553,1.052482,2.452901,0.007929,-0.602614,19.331525,2.617994
0.005000,-2.178582,1.052499,2.452934,0.005400,-0.505956,19.331525,2.617994
0.005000,-2.178601,1.052510,2.452956,0.003353,-0.409299,19.331525,2.617994
0.005000,-2.178612,1.052516,2.452969,0.001790,-0.312641,19.331525,2.617994
0.005000,-2.178617,1.052520,2.452975,0.000710,-0.215983,19.331525,2.617994
0.005000,-2.178619,1.052521,2.452977,0.000113,-0.119326,19.331525,2.617994
0.005000,-2.178619,1.052521,2.452977,0.000000,-0.022668,19.331525,2.617994
0.005000,-2.178619,1.052521,2.452977,0.000000,0.000000,4.533612,2.617994
