dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.720425,1.647787,3.145536,4.876800,0.000000,0.000000,1.047198
0.005000,-0.708233,1.668904,3.169920,4.876800,0.000000,0.000000,1.047198
0.005000,-0.696041,1.690021,3.194304,4.876800,0.000000,0.000000,1.047198
0.005000,-0.683849,1.711138,3.218688,4.876800,0.000000,0.000000,1.047198
0.005000,-0.671657,1.732256,3.243072,4.876800,0.000000,0.000000,1.047198
0.005000,-0.659465,1.753373,3.267456,4.876800,0.000000,0.000000,1.047198
0.005000,-0.647273,1.774490,3.291840,4.876800,0.000000,0.000000,1.047198
0.005000,-0.635081,1.795607,3.316224,4.876800,0.000000,0.000000,1.047198
0.005000,-0.622889,1.816724,3.340608,4.876800,0.000000,0.000000,1.047198
0.005000,-0.610697,1.837841,3.364992,4.876800,0.000000,0.000000,1.047198
0.005000,-0.598505,1.858959,3.389376,4.876800,0.000000,0.000000,1.047198
0.005000,-0.586313,1.880076,3.413760,4.876800,0.000000,0.000000,1.047198
0.005000,-0.574121,1.901193,3.438144,4.876800,0.000000,0.000000,1.047198
0.005000,-0.561929,1.922310,3.462528,4.876800,0.000000,0.000000,1.047198
0.005000,-0.549737,1.943427,3.486912,4.876800,0.000000,0.000000,1.047198
0.005000,-0.537545,1.964544,3.511296,4.876800,0.000000,0.000000,1.047198
0.005000,-0.525353,1.985662,3.535680,4.876800,0.000000,0.000000,1.047198
0.005000,-0.513161,2.006779,3.560064,4.876800,0.000000,0.000000,1.047198
0.005000,-0.500969,2.027896,3.584448,4.876800,0.000000,0.000000,1.047198
0.005000,-0.488777,2.049013,3.608832,4.876800,0.000000,0.000000,1.047198
0.005000,-0.476585,2.070130,3.633216,4.876800,0.000000,0.000000,1.047198
0.005000,-0.464393,2.091247,3.657600,4.876800,0.000000,0.000000,1.047198
0.005000,-0.452201,2.112365,3.681984,4.876800,0.000000,0.000000,1.047198
0.005000,-0.440009,2.133482,3.706368,4.876800,0.000000,0.000000,1.047198
0.005000,-0.427817,2.154599,3.730752,4.876800,0.000000,0.000000,1.047198
0.005000,-0.415625,2.175716,3.755136,4.876800,0.000000,0.000000,1.047198
0.005000,-0.403433,2.196833,3.779520,4.876800,0.000000,0.000000,1.047198
0.005000,-0.391241,2.217950,3.803904,4.876800,0.000000,0.000000,1.047198
0.005000,-0.379049,2.239068,3.828288,4.876800,0.000000,0.000000,1.047198
0.005000,-0.366857,2.260185,3.852672,4.876800,0.000000,0.000000,1.047198
0.005000,-0.354665,2.281302,3.877056,4.876800,0.000000,0.000000,1.047198
0.005000,-0.342473,2.302419,3.901440,4.876800,0.000000,0.000000,1.047198
0.005000,-0.330281,2.323536,3.925824,4.876800,0.000000,0.000000,1.047198
0.005000,-0.318089,2.344653,3.950208,4.876800,0.000000,0.000000,1.047198
0.005000,-0.305897,2.365771,3.974592,4.876800,0.000000,0.000000,1.047198
0.005000,-0.293705,2.386888,3.998976,4.876800,0.000000,0.000000,1.047198
0.005000,-0.281513,2.408005,4.023360,4.876800,0.000000,0.000000,1.047198
0.005000,-0.269321,2.429122,4.047744,4.876800,0.000000,0.000000,1.047198
0.005000,-0.257129,2.450239,4.072128,4.876800,0.000000,0.000000,1.047198
0.005000,-0.244937,2.471356,4.096512,4.876800,0.000000,0.000000,1.047198
0.005000,-0.232745,2.492474,4.120896,4.876800,0.000000,0.000000,1.047198
0.005000,-0.220553,2.513591,4.145280,4.876800,0.000000,0.000000,1.047198
0.005000,-0.208361,2.534708,4.169664,4.876800,0.000000,0.000000,1.047198
0.005000,-0.196169,2.555825,4.194048,4.876800,0.000000,0.000000,1.047198
0.005000,-0.183977,2.576942,4.218432,4.876800,0.000000,0.000000,1.047198
0.005000,-0.171785,2.598059,4.242816,4.876800,0.000000,0.000000,1.047198
0.005000,-0.159593,2.619176,4.267200,4.876800,0.000000,0.000000,1.047198
0.005000,-0.147401,2.640294,4.291584,4.876800,0.000000,0.000000,1.047198
0.005000,-0.135209,2.661411,4.315968,4.876800,0.000000,0.000000,1.047198
0.005000,-0.123017,2.682528,4.340352,4.876800,0.000000,0.000000,1.047198
0.005000,-0.110825,2.703645,4.364736,4.876800,0.000000,0.000000,1.047198
0.005000,-0.098633,2.724762,4.389120,4.876800,0.000000,0.000000,1.047198
0.005000,-0.086441,2.745879,4.413504,4.876800,0.000000,0.000000,1.047198
0.005000,-0.074249,2.766997,4.437888,4.876800,0.000000,0.000000,1.047198
0.005000,-0.062057,2.788114,4.462272,4.876800,0.000000,0.000000,1.047198
0.005000,-0.049865,2.809231,4.486656,4.876800,0.000000,0.000000,1.047198
0.005000,-0.037673,2.830348,4.511040,4.876800,0.000000,0.000000,1.047198
0.005000,-0.025481,2.851465,4.535424,4.876800,0.000000,0.000000,1.047198
0.005000,-0.013289,2.872582,4.559808,4.876800,0.000000,0.000000,1.047198
0.005000,-0.001097,2.893700,4.584192,4.876800,0.000000,0.000000,1.047198
0.005000,0.011095,2.914817,4.608576,4.876800,0.000000,0.000000,1.047198
0.005000,0.023287,2.935934,4.632960,4.876800,0.000000,0.000000,1.047198
0.005000,0.035479,2.957051,4.657344,4.876800,0.000000,0.000000,1.047198
0.005000,0.047671,2.978168,4.681728,4.876800,0.000000,0.000000,1.047198
0.005000,0.059863,2.999285,4.706112,4.876800,0.000000,0.000000,1.047198
0.005000,0.072055,3.020403,4.730496,4.876800,0.000000,0.000000,1.047198
0.005000,0.084247,3.041520,4.754880,4.876800,0.000000,0.000000,1.047198
0.005000,0.096439,3.062637,4.779264,4.876800,0.000000,0.000000,1.047198
0.005000,0.108631,3.083754,4.803648,4.876800,0.000000,0.000000,1.047198
0.005000,0.120823,3.104871,4.828032,4.876800,0.000000,0.000000,1.047198
0.005000,0.133015,3.125988,4.852416,4.876800,0.000000,0.000000,1.047198
0.005000,0.145207,3.147106,4.876800,4.876800,0.000000,0.000000,1.047198
0.005000,0.157399,3.168223,4.901184,4.876800,0.000000,0.000000,1.047198
0.005000,0.169591,3.189340,4.925568,4.876800,0.000000,0.000000,1.047198
0.005000,0.181783,3.210457,4.949952,4.876800,0.000000,0.000000,1.047198
0.005000,0.193975,3.231574,4.974336,4.876800,0.000000,0.000000,1.047198
0.005000,0.206167,3.252691,4.998720,4.876800,0.000000,0.000000,1.047198
0.005000,0.218359,3.273809,5.023104,4.876800,0.000000,0.000000,1.047198
0.005000,0.230551,3.294926,5.047488,4.876800,0.000000,0.000000,1.047198
0.005000,0.242743,3.316043,5.071872,4.876800,0.000000,0.000000,1.047198
0.005000,0.254935,3.337160,5.096256,4.876800,0.000000,0.000000,1.047198
0.005000,0.267127,3.358277,5.120640,4.876800,0.000000,0.000000,1.047198
0.005000,0.279319,3.379394,5.145024,4.876800,0.000000,0.000000,1.047198
0.005000,0.291511,3.400512,5.169408,4.876800,0.000000,0.000000,1.047198
0.005000,0.303703,3.421629,5.193792,4.876800,0.000000,0.000000,1.047198
0.005000,0.315895,3.442746,5.218176,4.876800,0.000000,0.000000,1.047198
0.005000,0.328087,3.463863,5.242560,4.876800,0.000000,0.000000,1.047198
0.005000,0.340279,3.484980,5.266944,4.876800,0.000000,0.000000,1.047198
0.005000,0.352471,3.506097,5.291328,4.876800,0.000000,0.000000,1.047198
0.005000,0.364663,3.527215,5.315712,4.876800,0.000000,0.000000,1.047198
0.005000,0.376855,3.548332,5.340096,4.876800,0.000000,0.000000,1.047198
0.005000,0.389047,3.569449,5.364480,4.876800,0.000000,0.000000,1.047198
0.005000,0.401239,3.590566,5.388864,4.876800,0.000000,0.000000,1.047198
0.005000,0.413431,3.611683,5.413248,4.876800,0.000000,0.000000,1.047198
