dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.181643,0.000000,1.181658,3.507996,2.902769,-19.351792,0.000000
0.005000,1.199218,0.000000,1.199233,3.522026,2.806010,-19.351792,0.000000
0.005000,1.216862,0.000000,1.216877,3.535572,2.709251,-19.351792,0.000000
0.005000,1.234573,0.000000,1.234587,3.548635,2.612492,-19.351792,0.000000
0.005000,1.252348,0.000000,1.252362,3.561213,2.515733,-19.351792,0.000000
0.005000,1.270184,0.000000,1.270198,3.573308,2.418974,-19.351792,0.000000
0.005000,1.288079,0.000000,1.288094,3.584919,2.322215,-19.351792,0.000000
0.005000,1.306032,0.000000,1.306046,3.596047,2.225456,-19.351792,0.000000
0.005000,1.324039,0.000000,1.324053,3.606690,2.128697,-19.351792,0.000000
0.005000,1.342098,0.000000,1.342112,3.616850,2.031938,-19.351792,0.000000
0.005000,1.360206,0.000000,1.360221,3.626526,1.935179,-19.351792,0.000000
0.005000,1.378362,0.000000,1.378376,3.635718,1.838420,-19.351792,0.000000
0.005000,1.396562,0.000000,1.396576,3.644426,1.741661,-19.351792,0.000000
0.005000,1.414805,0.000000,1.414819,3.652651,1.644902,-19.351792,0.000000
0.005000,1.433087,0.000000,1.433102,3.660391,1.548143,-19.351792,0.000000
0.005000,1.451385,0.000003,1.451422,3.667648,1.451384,-19.351792,0.001644
0.005000,1.469740,0.000111,1.469777,3.674421,1.354625,-19.351792,0.010123
0.005000,1.488126,0.000376,1.488165,3.680711,1.257866,-19.351792,0.018725
0.005000,1.506539,0.000801,1.506583,3.686516,1.161108,-19.351792,0.027449
0.005000,1.524975,0.001388,1.525029,3.691838,1.064349,-19.351792,0.036295
0.005000,1.543431,0.002141,1.543500,3.696676,0.967590,-19.351792,0.045261
0.005000,1.561903,0.003062,1.561994,3.701030,0.870831,-19.351792,0.054348
0.005000,1.580385,0.004153,1.580509,3.704901,0.774072,-19.351792,0.063554
0.005000,1.598875,0.005416,1.599042,3.708287,0.677313,-19.351792,0.072877
0.005000,1.617368,0.006853,1.617591,3.711190,0.580554,-19.351792,0.082317
0.005000,1.635859,0.008468,1.636153,3.713609,0.483795,-19.351792,0.091872
0.005000,1.654346,0.010261,1.654726,3.715544,0.387036,-19.351792,0.101540
0.005000,1.672822,0.012235,1.673307,3.716995,0.290277,-19.351792,0.111319
0.005000,1.691284,0.014391,1.691894,3.717963,0.193518,-19.351792,0.121206
0.005000,1.709727,0.016730,1.710486,3.718447,0.096759,-19.351792,0.131201
0.005000,1.728146,0.019256,1.729077,3.718203,-0.048739,-29.099569,0.141298
0.005000,1.746536,0.021967,1.747666,3.717476,-0.145498,-19.351792,0.151497
0.005000,1.764893,0.024866,1.766251,3.716264,-0.242257,-19.351792,0.161792
0.005000,1.783212,0.027954,1.784828,3.714569,-0.339016,-19.351792,0.172181
0.005000,1.801487,0.031231,1.803395,3.712390,-0.435775,-19.351792,0.182660
0.005000,1.819716,0.034697,1.821950,3.709728,-0.532534,-19.351792,0.193226
0.005000,1.837892,0.038354,1.840491,3.706581,-0.629293,-19.351792,0.203875
0.005000,1.856012,0.042202,1.859015,3.702951,-0.726052,-19.351792,0.214602
0.005000,1.874071,0.046240,1.877520,3.698837,-0.822811,-19.351792,0.225403
0.005000,1.892063,0.050468,1.896002,3.694239,-0.919570,-19.351792,0.236273
0.005000,1.909985,0.054887,1.914461,3.689157,-1.016328,-19.351792,0.247208
0.005000,1.927831,0.059495,1.932893,3.683592,-1.113087,-19.351792,0.258203
0.005000,1.945598,0.064293,1.951295,3.677543,-1.209846,-19.351792,0.269251
0.005000,1.963280,0.069278,1.969667,3.671010,-1.306605,-19.351792,0.280349
0.005000,1.980873,0.074449,1.988004,3.663993,-1.403364,-19.351792,0.291491
0.005000,1.998372,0.079807,2.006306,3.656492,-1.500123,-19.351792,0.302670
0.005000,2.015774,0.085348,2.024568,3.648508,-1.596882,-19.351792,0.313882
0.005000,2.033073,0.091071,2.042789,3.640040,-1.693641,-19.351792,0.325120
0.005000,2.050265,0.096974,2.060967,3.631088,-1.790400,-19.351792,0.336378
0.005000,2.067347,0.103055,2.079099,3.621652,-1.887159,-19.351792,0.347650
0.005000,2.084313,0.109312,2.097183,3.611732,-1.983918,-19.351792,0.358930
0.005000,2.101161,0.115741,2.115215,3.601329,-2.080677,-19.351792,0.370213
0.005000,2.117885,0.122340,2.133195,3.590442,-2.177436,-19.351792,0.381491
0.005000,2.134482,0.129107,2.151118,3.579071,-2.274195,-19.351792,0.392758
0.005000,2.150949,0.136038,2.168984,3.567216,-2.370954,-19.351792,0.404009
0.005000,2.167281,0.143129,2.186789,3.554877,-2.467713,-19.351792,0.415237
0.005000,2.183475,0.150377,2.204532,3.542055,-2.564472,-19.351792,0.426435
0.005000,2.199528,0.157778,2.222209,3.528749,-2.661231,-19.351792,0.437599
0.005000,2.215436,0.165329,2.239818,3.514959,-2.757990,-19.351792,0.448722
0.005000,2.231197,0.173025,2.257357,3.500685,-2.854749,-19.351792,0.459797
0.005000,2.246806,0.180862,2.274824,3.485928,-2.951508,-19.351792,0.470820
0.005000,2.262262,0.188836,2.292215,3.470686,-3.048267,-19.351792,0.481784
0.005000,2.277561,0.196942,2.309529,3.454961,-3.145026,-19.351792,0.492684
0.005000,2.292701,0.205176,2.326764,3.438752,-3.241785,-19.351792,0.503514
0.005000,2.307680,0.213533,2.343916,3.422060,-3.338543,-19.351792,0.514270
0.005000,2.322494,0.222007,2.360983,3.404883,-3.435302,-19.351792,0.524946
0.005000,2.337143,0.230595,2.377963,3.387223,-3.532061,-19.351792,0.535538
0.005000,2.351623,0.239291,2.394854,3.369079,-3.628820,-19.351792,0.546040
0.005000,2.365933,0.248089,2.411653,3.350451,-3.725579,-19.351792,0.556449
0.005000,2.380072,0.256985,2.428357,3.331339,-3.822338,-19.351792,0.566759
0.005000,2.394037,0.265973,2.444965,3.311744,-3.919097,-19.351792,0.576968
0.005000,2.407828,0.275048,2.461473,3.291664,-4.015856,-19.351792,0.587071
0.005000,2.421442,0.284204,2.477880,3.271101,-4.112615,-19.351792,0.597064
0.005000,2.434879,0.293437,2.494183,3.250054,-4.209374,-19.351792,0.606944
0.005000,2.448137,0.302739,2.510380,3.228524,-4.306133,-19.351792,0.616709
0.005000,2.461216,0.312107,2.526467,3.206509,-4.402892,-19.351792,0.626354
0.005000,2.474115,0.321534,2.542444,3.184011,-4.499651,-19.351792,0.635878
0.005000,2.486832,0.331014,2.558306,3.161029,-4.596410,-19.351792,0.645277
0.005000,2.499369,0.340542,2.574053,3.137563,-4.693169,-19.351792,0.654550
0.005000,2.511723,0.350113,2.589681,3.113613,-4.789928,-19.351792,0.663694
0.005000,2.523895,0.359721,2.605188,3.089180,-4.886687,-19.351792,0.672708
