dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-1.593085,-1.346731,2.442034,3.859489,-2.394734,-19.307477,4.756365
0.005000,-1.592182,-1.365976,2.461300,3.847032,-2.491271,-19.307477,4.762194
0.005000,-1.591172,-1.385153,2.480503,3.834093,-2.587809,-19.307477,4.767771
0.005000,-1.590061,-1.404257,2.499640,3.820672,-2.684346,-19.307477,4.773104
0.005000,-1.588856,-1.423288,2.518709,3.806767,-2.780883,-19.307477,4.778200
0.005000,-1.587560,-1.442241,2.537706,3.792380,-2.877421,-19.307477,4.783066
0.005000,-1.586179,-1.461115,2.556631,3.777510,-2.973958,-19.307477,4.787710
0.005000,-1.584719,-1.479908,2.575480,3.762158,-3.070496,-19.307477,4.792137
0.005000,-1.583184,-1.498616,2.594251,3.746323,-3.167033,-19.307477,4.796355
0.005000,-1.581579,-1.517238,2.612942,3.730005,-3.263570,-19.307477,4.800369
0.005000,-1.579908,-1.535771,2.631550,3.713204,-3.360108,-19.307477,4.804186
0.005000,-1.578176,-1.554213,2.650073,3.695921,-3.456645,-19.307477,4.807811
0.005000,-1.576388,-1.572561,2.668508,3.678155,-3.553182,-19.307477,4.811250
0.005000,-1.574547,-1.590813,2.686853,3.659907,-3.649720,-19.307477,4.814507
0.005000,-1.572658,-1.608968,2.705106,3.641175,-3.746257,-19.307477,4.817589
0.005000,-1.570725,-1.627023,2.723264,3.621961,-3.842795,-19.307477,4.820499
0.005000,-1.568752,-1.644975,2.741325,3.602265,-3.939332,-19.307477,4.823244
0.005000,-1.566741,-1.662823,2.759285,3.582085,-4.035869,-19.307477,4.825827
0.005000,-1.564698,-1.680565,2.777144,3.561423,-4.132407,-19.307477,4.828252
0.005000,-1.562625,-1.698197,2.794899,3.540279,-4.228944,-19.307477,4.830525
0.005000,-1.560527,-1.715720,2.812546,3.518651,-4.325482,-19.307477,4.832649
0.005000,-1.558405,-1.733129,2.830084,3.496541,-4.422019,-19.307477,4.834628
0.005000,-1.556264,-1.750423,2.847510,3.473948,-4.518556,-19.307477,4.836467
0.005000,-1.554107,-1.767600,2.864822,3.450873,-4.615094,-19.307477,4.838168
0.005000,-1.551936,-1.784658,2.882018,3.427315,-4.711631,-19.307477,4.839736
0.005000,-1.549755,-1.801595,2.899094,3.403274,-4.808168,-19.307477,4.841174
0.005000,-1.547567,-1.818408,2.916049,3.378750,-4.904706,-19.307477,4.842485
0.005000,-1.545373,-1.835095,2.932880,3.353744,-5.001243,-19.307477,4.843673
0.005000,-1.543177,-1.851656,2.949585,3.328255,-5.097781,-19.307477,4.844741
0.005000,-1.540982,-1.868086,2.966162,3.302284,-5.194318,-19.307477,4.845693
0.005000,-1.538789,-1.884384,2.982607,3.275829,-5.290855,-19.307477,4.846531
0.005000,-1.536601,-1.900549,2.998919,3.248892,-5.387393,-19.307477,4.847258
0.005000,-1.534421,-1.916577,3.015095,3.221473,-5.483930,-19.307477,4.847878
0.005000,-1.532251,-1.932467,3.031132,3.193570,-5.580468,-19.307477,4.848393
0.005000,-1.530092,-1.948217,3.047029,3.165185,-5.677005,-19.307477,4.848806
0.005000,-1.527947,-1.963824,3.062783,3.136318,-5.773542,-19.307477,4.849120
0.005000,-1.525818,-1.979286,3.078391,3.106967,-5.870080,-19.307477,4.849338
0.005000,-1.523706,-1.994601,3.093851,3.077134,-5.966617,-19.307477,4.849462
0.005000,-1.521614,-2.009768,3.109161,3.046818,-6.063154,-19.307477,4.849496
0.005000,-1.519542,-2.024784,3.124319,3.016409,-6.081855,-3.740153,4.849441
0.005000,-1.517493,-2.039649,3.139325,2.986000,-6.081855,0.000000,4.849301
0.005000,-1.515467,-2.054364,3.154179,2.955591,-6.081855,-0.000000,4.849077
0.005000,-1.513466,-2.068929,3.168881,2.925181,-6.081855,0.000000,4.848773
0.005000,-1.511490,-2.083344,3.183431,2.894772,-6.081855,-0.000000,4.848391
0.005000,-1.509541,-2.097610,3.197829,2.864363,-6.081855,0.000000,4.847933
0.005000,-1.507620,-2.111725,3.212075,2.833953,-6.081855,-0.000000,4.847401
0.005000,-1.505727,-2.125691,3.226169,2.803544,-6.081855,0.000000,4.846798
0.005000,-1.503863,-2.139508,3.240110,2.773135,-6.081855,0.000000,4.846125
0.005000,-1.502030,-2.153175,3.253900,2.742726,-6.081855,0.000000,4.845386
0.005000,-1.500227,-2.166693,3.267537,2.712316,-6.081855,0.000000,4.844581
0.005000,-1.498455,-2.180062,3.281023,2.681907,-6.081855,-0.000000,4.843713
0.005000,-1.496715,-2.193281,3.294357,2.651498,-6.081855,0.000000,4.842785
0.005000,-1.495007,-2.206352,3.307538,2.621088,-6.081855,-0.000000,4.841797
0.005000,-1.493333,-2.219273,3.320567,2.590679,-6.081855,0.000000,4.840752
0.005000,-1.491691,-2.232045,3.333445,2.560270,-6.081855,0.000000,4.839651
0.005000,-1.490083,-2.244669,3.346170,2.529861,-6.081855,0.000000,4.838498
0.005000,-1.488509,-2.257143,3.358743,2.499451,-6.081855,-0.000000,4.837293
0.005000,-1.486970,-2.269468,3.371165,2.469042,-6.081855,0.000000,4.836038
0.005000,-1.485464,-2.281645,3.383434,2.438633,-6.081855,-0.000000,4.834736
0.005000,-1.483994,-2.293672,3.395551,2.408224,-6.081855,0.000000,4.833387
0.005000,-1.482557,-2.305551,3.407516,2.377814,-6.081855,-0.000000,4.831994
0.005000,-1.481156,-2.317281,3.419329,2.347405,-6.081855,0.000000,4.830559
0.005000,-1.479790,-2.328861,3.430990,2.316996,-6.081855,-0.000000,4.829083
0.005000,-1.478459,-2.340293,3.442499,2.286586,-6.081855,0.000000,4.827569
0.005000,-1.477162,-2.351576,3.453856,2.256177,-6.081855,-0.000000,4.826017
0.005000,-1.475900,-2.362709,3.465061,2.225768,-6.081855,0.000000,4.824429
0.005000,-1.474674,-2.373694,3.476114,2.195359,-6.081855,-0.000000,4.822808
0.005000,-1.473481,-2.384529,3.487014,2.164949,-6.081855,0.000000,4.821155
0.005000,-1.472323,-2.395215,3.497763,2.134540,-6.081855,-0.000000,4.819471
0.005000,-1.471200,-2.405752,3.508360,2.104131,-6.081855,0.000000,4.817759
0.005000,-1.470110,-2.416140,3.518804,2.073722,-6.081855,-0.000000,4.816020
0.005000,-1.469055,-2.426378,3.529097,2.043312,-6.081855,0.000000,4.814256
0.005000,-1.468032,-2.436467,3.539238,2.012903,-6.081855,0.000000,4.812468
0.005000,-1.467043,-2.446407,3.549226,1.982494,-6.081855,0.000000,4.810659
0.005000,-1.466087,-2.456196,3.559063,1.952084,-6.081855,0.000000,4.808829
0.005000,-1.465164,-2.465837,3.568747,1.921675,-6.081855,0.000000,4.806982
0.005000,-1.464272,-2.475327,3.578279,1.891266,-6.081855,0.000000,4.805117
0.005000,-1.463412,-2.484668,3.587660,1.860857,-6.081855,0.000000,4.803237
0.005000,-1.462584,-2.493859,3.596888,1.830447,-6.081855,0.000000,4.801345
0.005000,-1.461786,-2.502900,3.605964,1.800038,-6.081855,0.000000,4.799440
0.005000,-1.461018,-2.511791,3.614888,1.769629,-6.081855,-0.000000,4.797526
0.005000,-1.460281,-2.520532,3.623660,1.739219,-6.081855,-0.000000,4.795603
0.005000,-1.459573,-2.529123,3.632280,1.708810,-6.081855,0.000000,4.793674
0.005000,-1.458893,-2.537564,3.640748,1.678401,-6.081855,0.000000,4.791740
0.005000,-1.458242,-2.545854,3.649064,1.647992,-6.081855,0.000000,4.789803
0.005000,-1.457619,-2.553994,3.657228,1.617582,-6.081855,-0.000000,4.787864
0.005000,-1.457022,-2.561984,3.665240,1.587173,-6.081855,0.000000,4.785926
0.005000,-1.456452,-2.569823,3.673100,1.556764,-6.081855,0.000000,4.783989
0.005000,-1.455908,-2.577512,3.680808,1.526355,-6.081855,0.000000,4.782056
0.005000,-1.455390,-2.585050,3.688364,1.495945,-6.081855,0.000000,4.780128
0.005000,-1.454896,-2.592437,3.695767,1.465536,-6.081855,0.000000,4.778207
0.005000,-1.454425,-2.599673,3.703019,1.435127,-6.081855,-0.000000,4.776294
0.005000,-1.453979,-2.606759,3.710119,1.404717,-6.081855,-0.000000,4.774392
0.005000,-1.453555,-2.613694,3.717066,1.374308,-6.081855,0.000000,4.772501
0.005000,-1.453153,-2.620477,3.723862,1.343899,-6.081855,-0.000000,4.770624
0.005000,-1.452772,-2.627110,3.730505,1.313490,-6.081855,0.000000,4.768761
0.005000,-1.452413,-2.633591,3.736997,1.283080,-6.081855,-0.000000,4.766916
0.005000,-1.452073,-2.639921,3.743336,1.252671,-6.081855,0.000000,4.765088
0.005000,-1.451753,-2.646100,3.749523,1.222262,-6.081855,-0.000000,4.763280
0.005000,-1.451451,-2.652128,3.755559,1.191853,-6.081855,0.000000,4.761494
0.005000,-1.451167,-2.658005,3.761442,1.161443,-6.081855,0.000000,4.759730
0.005000,-1.450901,-2.663730,3.767173,1.131034,-6.081855,-0.000000,4.757991
0.005000,-1.450652,-2.669303,3.772752,1.100625,-6.081855,-0.000000,4.756277
0.005000,-1.450418,-2.674725,3.778179,1.070215,-6.081855,0.000000,4.754591
0.005000,-1.450200,-2.679996,3.783454,1.039806,-6.081855,-0.000000,4.752934
0.005000,-1.449996,-2.685115,3.788577,1.009397,-6.081855,0.000000,4.751307
