dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.203039,-0.000000,1.203055,2.035592,-3.356599,-19.265494,6.283185
0.005000,1.213174,-0.000000,1.213190,2.018328,-3.452927,-19.265494,6.283185
0.005000,1.223221,-0.000000,1.223238,2.000581,-3.549254,-19.265494,6.283185
0.005000,1.233179,-0.000000,1.233195,1.982353,-3.645581,-19.265494,6.283185
0.005000,1.243044,-0.000000,1.243060,1.963644,-3.741909,-19.265494,6.283185
0.005000,1.252814,-0.000000,1.252830,1.944453,-3.838236,-19.265494,6.283185
0.005000,1.262487,-0.000000,1.262503,1.924780,-3.934564,-19.265494,6.283185
0.005000,1.272060,-0.000000,1.272077,1.904625,-4.030891,-19.265494,6.283185
0.005000,1.281532,-0.000000,1.281548,1.883989,-4.127219,-19.265494,6.283185
0.005000,1.290899,-0.000000,1.290915,1.862872,-4.223546,-19.265494,6.283185
0.005000,1.300159,-0.000000,1.300176,1.841272,-4.319874,-19.265494,6.283185
0.005000,1.309311,-0.000000,1.309327,1.819191,-4.416201,-19.265494,6.283185
0.005000,1.318350,-0.000000,1.318366,1.796628,-4.512529,-19.265494,6.283185
0.005000,1.327276,-0.000000,1.327292,1.773584,-4.608856,-19.265494,6.283185
0.005000,1.336085,-0.000000,1.336101,1.750058,-4.705184,-19.265494,6.283185
0.005000,1.344775,-0.000000,1.344791,1.726051,-4.801511,-19.265494,6.283185
0.005000,1.353344,-0.000000,1.353360,1.701562,-4.897839,-19.265494,6.283185
0.005000,1.361789,-0.000000,1.361806,1.676591,-4.994166,-19.265494,6.283185
0.005000,1.370109,-0.000000,1.370125,1.651138,-5.090493,-19.265494,6.283185
0.005000,1.378300,-0.000000,1.378316,1.625204,-5.186821,-19.265494,6.283185
0.005000,1.386360,-0.000000,1.386376,1.598788,-5.283148,-19.265494,6.283185
0.005000,1.394286,-0.000000,1.394303,1.571891,-5.379476,-19.265494,6.283185
0.005000,1.402077,-0.000000,1.402094,1.544512,-5.475803,-19.265494,6.283185
0.005000,1.409730,-0.000000,1.409747,1.516651,-5.572131,-19.265494,6.283185
0.005000,1.417243,-0.000000,1.417259,1.488309,-5.668458,-19.265494,6.283185
0.005000,1.424612,-0.000000,1.424628,1.459485,-5.764786,-19.265494,6.283185
0.005000,1.431836,-0.000000,1.431853,1.430180,-5.861113,-19.265494,6.283185
0.005000,1.438913,-0.000000,1.438929,1.400392,-5.957441,-19.265494,6.283185
0.005000,1.445839,-0.000000,1.445855,1.370124,-6.053768,-19.265494,6.283185
0.005000,1.452614,-0.000000,1.452630,1.339780,-6.068631,-2.972476,6.283185
0.005000,1.459237,-0.000000,1.459253,1.309437,-6.068631,-0.000000,6.283185
0.005000,1.465708,-0.000000,1.465724,1.279094,-6.068631,0.000000,6.283185
0.005000,1.472028,-0.000000,1.472044,1.248751,-6.068631,-0.000000,6.283185
0.005000,1.478196,-0.000000,1.478212,1.218408,-6.068631,0.000000,6.283185
0.005000,1.484212,-0.000000,1.484228,1.188065,-6.068631,-0.000000,6.283185
0.005000,1.490076,-0.000000,1.490093,1.157721,-6.068631,0.000000,6.283185
0.005000,1.495789,-0.000000,1.495805,1.127378,-6.068631,0.000000,6.283185
0.005000,1.501350,-0.000000,1.501366,1.097035,-6.068631,0.000000,6.283185
0.005000,1.506759,-0.000000,1.506776,1.066692,-6.068631,0.000000,6.283185
0.005000,1.512017,-0.000000,1.512033,1.036349,-6.068631,0.000000,6.283185
0.005000,1.517123,-0.000000,1.517139,1.006006,-6.068631,0.000000,6.283185
0.005000,1.522077,-0.000000,1.522093,0.975663,-6.068631,-0.000000,6.283185
0.005000,1.526880,-0.000000,1.526896,0.945319,-6.068631,0.000000,6.283185
0.005000,1.531531,-0.000000,1.531548,0.915384,-5.987165,16.293018,6.283185
0.005000,1.536035,-0.000000,1.536051,0.885929,-5.890838,19.265494,6.283185
0.005000,1.540392,-0.000000,1.540408,0.856957,-5.794511,19.265494,6.283185
0.005000,1.544605,-0.000000,1.544622,0.828466,-5.698183,19.265494,6.283185
0.005000,1.548678,-0.000000,1.548694,0.800457,-5.601856,19.265494,6.283185
0.005000,1.552611,-0.000000,1.552627,0.772929,-5.505528,19.265494,6.283185
0.005000,1.556408,-0.000000,1.556424,0.745883,-5.409201,19.265494,6.283185
0.005000,1.560071,-0.000000,1.560087,0.719319,-5.312873,19.265494,6.283185
0.005000,1.563603,-0.000000,1.563619,0.693236,-5.216546,19.265494,6.283185
0.005000,1.567005,-0.000000,1.567021,0.667635,-5.120218,19.265494,6.283185
0.005000,1.570280,-0.000000,1.570296,0.642515,-5.023891,19.265494,6.283185
0.005000,1.573431,-0.000000,1.573447,0.617878,-4.927563,19.265494,6.283185
0.005000,1.576460,-0.000000,1.576476,0.593721,-4.831236,19.265494,6.283185
0.005000,1.579369,-0.000000,1.579386,0.570047,-4.734908,19.265494,6.283185
0.005000,1.582162,-0.000000,1.582178,0.546854,-4.638581,19.265494,6.283185
0.005000,1.584839,-0.000000,1.584855,0.524143,-4.542253,19.265494,6.283185
0.005000,1.587404,-0.000000,1.587421,0.501913,-4.445926,19.265494,6.283185
0.005000,1.589860,-0.000000,1.589876,0.480165,-4.349598,19.265494,6.283185
0.005000,1.592207,-0.000000,1.592223,0.458899,-4.253271,19.265494,6.283185
0.005000,1.594450,-0.000000,1.594466,0.438114,-4.156944,19.265494,6.283185
0.005000,1.596590,-0.000000,1.596606,0.417811,-4.060616,19.265494,6.283185
0.005000,1.598629,-0.000000,1.598645,0.397989,-3.964289,19.265494,6.283185
0.005000,1.600571,-0.000000,1.600587,0.378650,-3.867961,19.265494,6.283185
0.005000,1.602417,-0.000000,1.602433,0.359791,-3.771634,19.265494,6.283185
0.005000,1.604170,-0.000000,1.604186,0.341415,-3.675306,19.265494,6.283185
0.005000,1.605832,-0.000000,1.605848,0.323520,-3.578979,19.265494,6.283185
0.005000,1.607406,-0.000000,1.607422,0.306107,-3.482651,19.265494,6.283185
0.005000,1.608894,-0.000000,1.608911,0.289175,-3.386324,19.265494,6.283185
0.005000,1.610299,-0.000000,1.610315,0.272725,-3.289996,19.265494,6.283185
0.005000,1.611623,-0.000000,1.611639,0.256757,-3.193669,19.265494,6.283185
0.005000,1.612868,-0.000000,1.612884,0.241270,-3.097341,19.265494,6.283185
0.005000,1.614037,-0.000000,1.614053,0.226265,-3.001014,19.265494,6.283185
0.005000,1.615132,-0.000000,1.615148,0.211742,-2.904686,19.265494,6.283185
0.005000,1.616155,-0.000000,1.616172,0.197700,-2.808359,19.265494,6.283185
0.005000,1.617110,-0.000000,1.617126,0.184140,-2.712032,19.265494,6.283185
0.005000,1.617998,-0.000000,1.618014,0.171061,-2.615704,19.265494,6.283185
0.005000,1.618822,-0.000000,1.618838,0.158464,-2.519377,19.265494,6.283185
0.005000,1.619584,-0.000000,1.619600,0.146349,-2.423049,19.265494,6.283185
0.005000,1.620286,-0.000000,1.620303,0.134715,-2.326722,19.265494,6.283185
0.005000,1.620932,-0.000000,1.620948,0.123563,-2.230394,19.265494,6.283185
0.005000,1.621523,-0.000000,1.621540,0.112893,-2.134067,19.265494,6.283185
0.005000,1.622062,-0.000000,1.622079,0.102704,-2.037739,19.265494,6.283185
0.005000,1.622552,-0.000000,1.622568,0.092997,-1.941412,19.265494,6.283185
0.005000,1.622994,-0.000000,1.623010,0.083772,-1.845084,19.265494,6.283185
0.005000,1.623391,-0.000000,1.623407,0.075028,-1.748757,19.265494,6.283185
0.005000,1.623745,-0.000000,1.623761,0.066766,-1.652429,19.265494,6.283185
0.005000,1.624059,-0.000000,1.624076,0.058985,-1.556102,19.265494,6.283185
