dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.981464,0.000000,1.981487,1.925698,-6.083719,-5.921580,0.000000
0.005000,1.991017,0.000000,1.991040,1.895280,-6.083719,0.000000,0.000000
0.005000,2.000417,0.000000,2.000440,1.864861,-6.083719,-0.000000,0.000000
0.005000,2.009665,0.000000,2.009688,1.834442,-6.083719,0.000000,0.000000
0.005000,2.018761,0.000000,2.018785,1.804024,-6.083719,-0.000000,0.000000
0.005000,2.027706,0.000000,2.027729,1.773605,-6.083719,-0.000000,0.000000
0.005000,2.036498,0.000000,2.036521,1.743187,-6.083719,0.000000,0.000000
0.005000,2.045137,0.000000,2.045161,1.712768,-6.083719,0.000000,0.000000
0.005000,2.053625,0.000000,2.053648,1.682349,-6.083719,-0.000000,0.000000
0.005000,2.061961,0.000000,2.061984,1.651931,-6.083719,0.000000,0.000000
0.005000,2.070145,0.000000,2.070168,1.621512,-6.083719,-0.000000,0.000000
0.005000,2.078176,0.000000,2.078199,1.591094,-6.083719,0.000000,0.000000
0.005000,2.086055,0.000000,2.086079,1.560675,-6.083719,0.000000,0.000000
0.005000,2.093783,0.000000,2.093806,1.530256,-6.083719,0.000000,0.000000
0.005000,2.101358,0.000000,2.101381,1.499838,-6.083719,-0.000000,0.000000
0.005000,2.108781,0.000000,2.108804,1.469419,-6.083719,0.000000,0.000000
0.005000,2.116052,0.000000,2.116075,1.439001,-6.083719,0.000000,0.000000
0.005000,2.123171,0.000000,2.123194,1.408582,-6.083719,-0.000000,0.000000
0.005000,2.130138,0.000000,2.130161,1.378163,-6.083719,0.000000,0.000000
0.005000,2.136953,0.000000,2.136976,1.347745,-6.083719,0.000000,0.000000
0.005000,2.143615,0.000000,2.143639,1.317326,-6.083719,0.000000,0.000000
0.005000,2.150126,0.000000,2.150149,1.286908,-6.083719,0.000000,0.000000
0.005000,2.156485,0.000000,2.156508,1.256489,-6.083719,0.000000,0.000000
0.005000,2.162691,0.000000,2.162714,1.226070,-6.083719,-0.000000,0.000000
