dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-2.286461,0.498866,2.392887,2.681359,-5.498601,-19.319964,2.617994
0.005000,-2.298011,0.505534,2.406223,2.653383,-5.595200,-19.319964,2.617994
0.005000,-2.309439,0.512132,2.419419,2.624924,-5.691800,-19.319964,2.617994
0.005000,-2.320742,0.518658,2.432471,2.595982,-5.788400,-19.319964,2.617994
0.005000,-2.331920,0.525111,2.445378,2.566557,-5.885000,-19.319964,2.617994
0.005000,-2.342968,0.531490,2.458136,2.536649,-5.981600,-19.319964,2.617994
0.005000,-2.353886,0.537794,2.470743,2.506258,-6.078199,-19.319964,2.617994
0.005000,-2.364672,0.544021,2.483197,2.475384,-6.174799,-19.319964,2.617994
0.005000,-2.375323,0.550170,2.495496,2.444027,-6.271399,-19.319964,2.617994
0.005000,-2.385837,0.556241,2.507636,2.412187,-6.367999,-19.319964,2.617994
0.005000,-2.396212,0.562231,2.519616,2.379864,-6.464599,-19.319964,2.617994
0.005000,-2.406446,0.568139,2.531434,2.347058,-6.561199,-19.319964,2.617994
0.005000,-2.416537,0.573965,2.543086,2.313769,-6.657798,-19.319964,2.617994
0.005000,-2.426483,0.579708,2.554570,2.279997,-6.754398,-19.319964,2.617994
0.005000,-2.436281,0.585365,2.565884,2.245742,-6.850998,-19.319964,2.617994
0.005000,-2.445931,0.590936,2.577026,2.211004,-6.947598,-19.319964,2.617994
0.005000,-2.455428,0.596419,2.587993,2.175783,-7.044198,-19.319964,2.617994
0.005000,-2.464772,0.601814,2.598783,2.140079,-7.140797,-19.319964,2.617994
0.005000,-2.473961,0.607119,2.609393,2.103892,-7.237397,-19.319964,2.617994
0.005000,-2.482992,0.612333,2.619822,2.067667,-7.244987,-1.517850,2.617994
0.005000,-2.491867,0.617457,2.630070,2.031442,-7.244987,0.000000,2.617994
0.005000,-2.500585,0.622491,2.640136,1.995217,-7.244987,-0.000000,2.617994
0.005000,-2.509146,0.627433,2.650022,1.958992,-7.244987,0.000000,2.617994
0.005000,-2.517551,0.632286,2.659726,1.922767,-7.244987,-0.000000,2.617994
0.005000,-2.525798,0.637047,2.669249,1.886542,-7.244987,-0.000000,2.617994
0.005000,-2.533889,0.641718,2.678592,1.850318,-7.244987,0.000000,2.617994
0.005000,-2.541822,0.646299,2.687753,1.814093,-7.244987,0.000000,2.617994
0.005000,-2.549599,0.650789,2.696732,1.777868,-7.244987,-0.000000,2.617994
0.005000,-2.557219,0.655188,2.705531,1.741643,-7.244987,0.000000,2.617994
0.005000,-2.564682,0.659497,2.714149,1.705418,-7.244987,-0.000000,2.617994
0.005000,-2.571988,0.663715,2.722585,1.669193,-7.244987,-0.000000,2.617994
0.005000,-2.579138,0.667843,2.730841,1.632968,-7.244987,0.000000,2.617994
0.005000,-2.586130,0.671880,2.738915,1.596743,-7.244987,0.000000,2.617994
0.005000,-2.592966,0.675827,2.746808,1.560518,-7.244987,0.000000,2.617994
0.005000,-2.599645,0.679683,2.754520,1.524293,-7.244987,0.000000,2.617994
0.005000,-2.606167,0.683448,2.762051,1.488068,-7.244987,0.000000,2.617994
0.005000,-2.612532,0.687123,2.769401,1.451843,-7.244987,-0.000000,2.617994
0.005000,-2.618740,0.690707,2.776570,1.415618,-7.244987,0.000000,2.617994
0.005000,-2.624791,0.694201,2.783557,1.379393,-7.244987,-0.000000,2.617994
0.005000,-2.630686,0.697604,2.790364,1.343168,-7.244987,0.000000,2.617994
0.005000,-2.636425,0.700917,2.796990,1.307389,-7.155976,17.802114,2.617994
0.005000,-2.642009,0.704142,2.803439,1.272092,-7.059376,19.319964,2.617994
0.005000,-2.647442,0.707278,2.809712,1.237278,-6.962776,19.319964,2.617994
0.005000,-2.652726,0.710329,2.815813,1.202947,-6.866177,19.319964,2.617994
0.005000,-2.657861,0.713294,2.821743,1.169099,-6.769577,19.319964,2.617994
0.005000,-2.662851,0.716175,2.827505,1.135734,-6.672977,19.319964,2.617994
0.005000,-2.667698,0.718973,2.833101,1.102852,-6.576377,19.319964,2.617994
0.005000,-2.672403,0.721690,2.838535,1.070453,-6.479777,19.319964,2.617994
0.005000,-2.676969,0.724326,2.843807,1.038538,-6.383177,19.319964,2.617994
0.005000,-2.681398,0.726883,2.848921,1.007105,-6.286578,19.319964,2.617994
0.005000,-2.685692,0.729362,2.853879,0.976155,-6.189978,19.319964,2.617994
0.005000,-2.689853,0.731764,2.858684,0.945688,-6.093378,19.319964,2.617994
0.005000,-2.693883,0.734091,2.863337,0.915704,-5.996778,19.319964,2.617994
0.005000,-2.697784,0.736344,2.867842,0.886203,-5.900178,19.319964,2.617994
0.005000,-2.701559,0.738523,2.872201,0.857185,-5.803578,19.319964,2.617994
0.005000,-2.705209,0.740630,2.876415,0.828650,-5.706979,19.319964,2.617994
0.005000,-2.708736,0.742667,2.880488,0.800598,-5.610379,19.319964,2.617994
0.005000,-2.712143,0.744634,2.884422,0.773030,-5.513779,19.319964,2.617994
0.005000,-2.715432,0.746532,2.888220,0.745944,-5.417179,19.319964,2.617994
0.005000,-2.718604,0.748364,2.891883,0.719341,-5.320579,19.319964,2.617994
0.005000,-2.721663,0.750130,2.895414,0.693221,-5.223980,19.319964,2.617994
0.005000,-2.724609,0.751831,2.898816,0.667584,-5.127380,19.319964,2.617994
0.005000,-2.727445,0.753468,2.902092,0.642430,-5.030780,19.319964,2.617994
0.005000,-2.730174,0.755043,2.905242,0.617759,-4.934180,19.319964,2.617994
0.005000,-2.732796,0.756558,2.908270,0.593571,-4.837580,19.319964,2.617994
0.005000,-2.735315,0.758012,2.911179,0.569866,-4.740980,19.319964,2.617994
0.005000,-2.737732,0.759408,2.913970,0.546644,-4.644381,19.319964,2.617994
0.005000,-2.740050,0.760746,2.916647,0.523906,-4.547781,19.319964,2.617994
0.005000,-2.742271,0.762028,2.919210,0.501650,-4.451181,19.319964,2.617994
0.005000,-2.744396,0.763255,2.921664,0.479877,-4.354581,19.319964,2.617994
0.005000,-2.746428,0.764428,2.924010,0.458587,-4.257981,19.319964,2.617994
0.005000,-2.748368,0.765548,2.926251,0.437780,-4.161382,19.319964,2.617994
0.005000,-2.750220,0.766617,2.928389,0.417456,-4.064782,19.319964,2.617994
0.005000,-2.751985,0.767636,2.930427,0.397615,-3.968182,19.319964,2.617994
0.005000,-2.753664,0.768606,2.932367,0.378257,-3.871582,19.319964,2.617994
0.005000,-2.755261,0.769528,2.934211,0.359382,-3.774982,19.319964,2.617994
0.005000,-2.756778,0.770403,2.935962,0.340990,-3.678382,19.319964,2.617994
0.005000,-2.758216,0.771233,2.937622,0.323081,-3.581783,19.319964,2.617994
0.005000,-2.759577,0.772019,2.939194,0.305656,-3.485183,19.319964,2.617994
0.005000,-2.760864,0.772762,2.940680,0.288713,-3.388583,19.319964,2.617994
0.005000,-2.762078,0.773464,2.942082,0.272253,-3.291983,19.319964,2.617994
0.005000,-2.763222,0.774124,2.943403,0.256276,-3.195383,19.319964,2.617994
0.005000,-2.764299,0.774746,2.944646,0.240782,-3.098784,19.319964,2.617994
0.005000,-2.765309,0.775329,2.945813,0.225771,-3.002184,19.319964,2.617994
0.005000,-2.766255,0.775875,2.946905,0.211243,-2.905584,19.319964,2.617994
0.005000,-2.767139,0.776386,2.947926,0.197198,-2.808984,19.319964,2.617994
0.005000,-2.767964,0.776862,2.948878,0.183636,-2.712384,19.319964,2.617994
0.005000,-2.768731,0.777304,2.949764,0.170557,-2.615784,19.319964,2.617994
0.005000,-2.769442,0.777715,2.950585,0.157961,-2.519185,19.319964,2.617994
0.005000,-2.770100,0.778095,2.951345,0.145848,-2.422585,19.319964,2.617994
0.005000,-2.770706,0.778445,2.952045,0.134218,-2.325985,19.319964,2.617994
0.005000,-2.771263,0.778766,2.952688,0.123072,-2.229385,19.319964,2.617994
0.005000,-2.771773,0.779061,2.953277,0.112408,-2.132785,19.319964,2.617994
0.005000,-2.772238,0.779329,2.953813,0.102227,-2.036185,19.319964,2.617994
0.005000,-2.772659,0.779572,2.954300,0.092529,-1.939586,19.319964,2.617994
0.005000,-2.773040,0.779792,2.954740,0.083314,-1.842986,19.319964,2.617994
0.005000,-2.773382,0.779990,2.955134,0.074582,-1.746386,19.319964,2.617994
0.005000,-2.773687,0.780166,2.955487,0.066333,-1.649786,19.319964,2.617994
0.005000,-2.773957,0.780322,2.955799,0.058567,-1.553186,19.319964,2.617994
0.005000,-2.774195,0.780459,2.956074,0.051284,-1.456587,19.319964,2.617994
0.005000,-2.774402,0.780579,2.956313,0.044484,-1.359987,19.319964,2.617994
0.005000,-2.774581,0.780682,2.956520,0.038167,-1.263387,19.319964,2.617994
